fecha,00h - 01h:,01h - 02h:,02h - 03h:,03h - 04h:,04h - 05h:,05h - 06h:,06h - 07h:,07h - 08h:,08h - 09h:,09h - 10h:,10h - 11h:,11h - 12h:,12h - 13h:,13h - 14h:,14h - 15h:,15h - 16h:,16h - 17h:,17h - 18h:,18h - 19h:,19h - 20h:,20h - 21h:,21h - 22h:,22h - 23h:,23h - 24h:,unidad
05/04/2022,0.30614,0.29737,0.269,0.27546,0.28355,0.30304,0.28067,0.32942,0.36162,0.36117,0.4135,0.41074,0.4131,0.4124,0.3683,0.36857,0.36682,0.3663,0.42192,0.43025,0.44157,0.43377,0.38235,0.37751,€/kWh
31/03/2022,0.34653,0.33138,0.33063,0.32335,0.3171,0.32118,0.32683,0.34811,0.38216,0.36546,0.39125,0.37557,0.34165,0.31897,0.26185,0.25855,0.24957,0.25059,0.31642,0.36794,0.41866,0.42199,0.34661,0.30279,€/kWh
30/03/2022,0.33468,0.31902,0.30903,0.29593,0.29989,0.3092,0.32472,0.32824,0.37147,0.3673,0.42221,0.41606,0.41239,0.41127,0.33943,0.33612,0.32761,0.31185,0.39006,0.4168,0.43635,0.44541,0.35615,0.35182,€/kWh
29/03/2022,0.30449,0.2824,0.27649,0.27374,0.27725,0.29108,0.32639,0.32426,0.36677,0.36796,0.43041,0.42984,0.42844,0.40893,0.32994,0.32321,0.31876,0.33254,0.40217,0.40538,0.41921,0.42276,0.33883,0.32508,€/kWh
28/03/2022,0.28296,0.27426,0.26973,0.26371,0.26316,0.278,0.3068,0.30449,0.33477,0.33383,0.39631,0.39268,0.38844,0.36498,0.2937,0.28725,0.2872,0.28162,0.39677,0.41407,0.45403,0.44684,0.34658,0.33382,€/kWh
27/03/2022,0.32519,0.30972,0.0,0.2992,0.28409,0.28504,0.2841,0.28608,0.28682,0.27793,0.26177,0.24935,0.24199,0.22329,0.23267,0.22363,0.22486,0.2564,0.28313,0.32912,0.35556,0.34398,0.33106,0.30674,€/kWh
26/03/2022,0.33855,0.32707,0.32287,0.29904,0.28342,0.28992,0.30914,0.28685,0.2984,0.28869,0.27259,0.25346,0.25647,0.27334,0.25066,0.25256,0.25645,0.29388,0.33031,0.36582,0.35917,0.3579,0.3411,0.33519,€/kWh
25/03/2022,0.33593,0.31966,0.30786,0.30384,0.29919,0.32628,0.33448,0.35273,0.38456,0.38294,0.44168,0.42121,0.40798,0.40434,0.33298,0.31916,0.3412,0.37203,0.45225,0.46782,0.47054,0.44998,0.37324,0.37135,€/kWh
24/03/2022,0.284,0.27715,0.25143,0.24571,0.24586,0.25966,0.2944,0.30141,0.33088,0.32941,0.39018,0.37011,0.35982,0.36138,0.2937,0.29193,0.31607,0.32957,0.39993,0.40647,0.43114,0.40777,0.32819,0.31938,€/kWh
23/03/2022,0.28141,0.2489,0.24442,0.24085,0.23923,0.24018,0.23896,0.28914,0.32922,0.32108,0.36532,0.35446,0.3491,0.33983,0.27125,0.27967,0.29639,0.30058,0.38354,0.39897,0.4051,0.40123,0.31522,0.29684,€/kWh
22/03/2022,0.28625,0.27976,0.27167,0.26251,0.26765,0.28142,0.27761,0.30919,0.3402,0.32902,0.36356,0.35688,0.35934,0.33894,0.2675,0.27452,0.31169,0.33193,0.40295,0.41534,0.44038,0.41455,0.32992,0.29678,€/kWh
21/03/2022,0.28613,0.26299,0.26305,0.26144,0.25847,0.26316,0.27726,0.30753,0.33467,0.33247,0.39303,0.36487,0.36919,0.3637,0.29266,0.29446,0.32017,0.33474,0.42471,0.44007,0.45156,0.42141,0.32866,0.31737,€/kWh
20/03/2022,0.28004,0.28685,0.28078,0.27111,0.27131,0.27193,0.27893,0.28897,0.26456,0.2591,0.25501,0.25409,0.24609,0.24726,0.24475,0.24419,0.24507,0.24881,0.26121,0.30499,0.31541,0.31344,0.30829,0.25959,€/kWh
19/03/2022,0.33064,0.32301,0.2972,0.26894,0.26625,0.26677,0.28739,0.27279,0.30008,0.29636,0.28243,0.24402,0.24285,0.23812,0.23873,0.23974,0.24343,0.25268,0.29511,0.35901,0.34979,0.32569,0.31434,0.31252,€/kWh
18/03/2022,0.26455,0.26349,0.2634,0.26426,0.2643,0.26623,0.26938,0.30895,0.33868,0.33126,0.39252,0.3757,0.37496,0.36104,0.29308,0.31028,0.32853,0.3379,0.44293,0.45627,0.45878,0.45062,0.34932,0.30969,€/kWh
17/03/2022,0.26474,0.25703,0.24857,0.24558,0.24503,0.24942,0.2536,0.30085,0.32282,0.30736,0.34801,0.33714,0.34638,0.34557,0.27274,0.28484,0.28643,0.31353,0.39699,0.4342,0.46403,0.41967,0.33348,0.3302,€/kWh
16/03/2022,0.3209,0.32157,0.32158,0.30767,0.30562,0.32029,0.35973,0.37225,0.4097,0.38738,0.43187,0.41803,0.42415,0.42384,0.36158,0.36167,0.3535,0.36438,0.41007,0.4215,0.43906,0.42168,0.33584,0.27414,€/kWh
15/03/2022,0.27692,0.27701,0.27682,0.27789,0.27766,0.27774,0.27804,0.30585,0.34991,0.34489,0.40772,0.40715,0.39951,0.39844,0.33027,0.33915,0.34088,0.34187,0.44191,0.46401,0.47985,0.47204,0.37847,0.35819,€/kWh
14/03/2022,0.36988,0.36039,0.30703,0.29977,0.29416,0.30493,0.35441,0.36013,0.3926,0.38478,0.4473,0.43822,0.41194,0.36892,0.2942,0.29533,0.29676,0.29822,0.37451,0.42844,0.44597,0.44448,0.33072,0.30346,€/kWh
13/03/2022,0.28826,0.29099,0.2872,0.2691,0.25293,0.28458,0.29623,0.29788,0.2895,0.32076,0.28255,0.27641,0.27657,0.31831,0.28884,0.2906,0.29513,0.3325,0.36496,0.45238,0.48195,0.43644,0.40257,0.38385,€/kWh
12/03/2022,0.3706,0.3659,0.36113,0.32698,0.32034,0.33489,0.33186,0.34982,0.33165,0.30426,0.26741,0.25933,0.25314,0.25306,0.24869,0.25213,0.26492,0.28062,0.35957,0.36605,0.36755,0.35608,0.34248,0.33492,€/kWh
11/03/2022,0.35444,0.33451,0.32178,0.28152,0.22348,0.24418,0.35435,0.3845,0.4148,0.40594,0.46267,0.43259,0.43773,0.42975,0.36583,0.36548,0.36998,0.40107,0.48529,0.53012,0.58585,0.59309,0.45333,0.43723,€/kWh
10/03/2022,0.48567,0.42392,0.43654,0.43662,0.43661,0.44396,0.52545,0.53999,0.58228,0.53946,0.58224,0.53054,0.53365,0.51498,0.42101,0.42176,0.42459,0.50384,0.61245,0.64277,0.62787,0.60422,0.43805,0.43496,€/kWh
09/03/2022,0.64116,0.57789,0.5658,0.55537,0.55524,0.56705,0.65832,0.71412,0.71007,0.63658,0.62648,0.57656,0.53323,0.52884,0.47548,0.50858,0.54826,0.66009,0.76683,0.82793,0.77869,0.76934,0.67153,0.61899,€/kWh
08/03/2022,0.56816,0.57632,0.58829,0.56163,0.56705,0.57988,0.69685,0.74425,0.81667,0.75551,0.79908,0.75551,0.71622,0.65036,0.57161,0.57391,0.65285,0.76836,0.89537,0.95401,0.89526,0.89142,0.82273,0.76661,€/kWh
07/03/2022,0.56641,0.55354,0.54815,0.53162,0.52692,0.5525,0.58857,0.61665,0.64409,0.6122,0.64009,0.63874,0.63888,0.63458,0.54072,0.49299,0.51414,0.57771,0.67492,0.71078,0.67816,0.64917,0.55379,0.50356,€/kWh
06/03/2022,0.50103,0.46912,0.46546,0.45581,0.46323,0.46694,0.47426,0.49402,0.46742,0.4964,0.44001,0.43384,0.43841,0.42303,0.43765,0.42955,0.432,0.48608,0.54707,0.56818,0.58536,0.58585,0.56867,0.5651,€/kWh
05/03/2022,0.4794,0.46951,0.46604,0.44571,0.45633,0.46485,0.4845,0.48784,0.47036,0.45532,0.44611,0.44295,0.44117,0.4475,0.44548,0.38795,0.42993,0.47988,0.50732,0.51099,0.49826,0.48749,0.47836,0.45884,€/kWh
04/03/2022,0.44638,0.36002,0.36053,0.3581,0.35611,0.35767,0.35512,0.46377,0.49946,0.48433,0.54773,0.50102,0.51693,0.47842,0.41901,0.43982,0.46869,0.50096,0.58583,0.60636,0.59205,0.58201,0.50782,0.49444,€/kWh
03/03/2022,0.41785,0.41335,0.41308,0.40439,0.40478,0.42728,0.46265,0.48709,0.51932,0.46874,0.53068,0.52918,0.52498,0.51835,0.4221,0.41859,0.4408,0.45278,0.53202,0.54017,0.54137,0.53051,0.43834,0.36108,€/kWh
02/03/2022,0.31892,0.31892,0.31972,0.30583,0.30631,0.3212,0.33565,0.3646,0.40707,0.38459,0.42217,0.40771,0.39656,0.37227,0.28439,0.28127,0.28667,0.30961,0.41784,0.44734,0.46154,0.44256,0.35744,0.34318,€/kWh
01/03/2022,0.34115,0.33283,0.31374,0.29406,0.29017,0.29885,0.33848,0.36983,0.39919,0.38621,0.41951,0.37743,0.3722,0.36681,0.29967,0.29992,0.30513,0.34868,0.44715,0.48459,0.48514,0.46054,0.36081,0.35589,€/kWh
28/02/2022,0.37451,0.3702,0.36932,0.37091,0.36609,0.36794,0.36532,0.40168,0.40848,0.38056,0.41896,0.37467,0.37901,0.37595,0.30302,0.30342,0.3472,0.37933,0.47504,0.49698,0.52763,0.50197,0.38823,0.37711,€/kWh
27/02/2022,0.33095,0.32827,0.30381,0.3011,0.30862,0.31591,0.33677,0.33692,0.33102,0.32729,0.32129,0.31402,0.30122,0.31444,0.31452,0.27199,0.27505,0.30226,0.35444,0.37962,0.43758,0.43711,0.38641,0.35261,€/kWh
26/02/2022,0.364,0.34609,0.34266,0.32889,0.32037,0.31923,0.32969,0.34314,0.35143,0.33624,0.3077,0.30499,0.30289,0.29875,0.29858,0.30062,0.30293,0.32786,0.37869,0.37904,0.37325,0.37617,0.33712,0.33171,€/kWh
25/02/2022,0.30005,0.26335,0.24982,0.22642,0.21847,0.23767,0.2749,0.33849,0.36424,0.3638,0.42371,0.4039,0.41247,0.39771,0.3239,0.31889,0.32878,0.35391,0.44819,0.47325,0.46181,0.44528,0.36413,0.36061,€/kWh
24/02/2022,0.26949,0.27056,0.26704,0.26472,0.26869,0.26708,0.27099,0.27378,0.31751,0.30016,0.36094,0.35893,0.35863,0.35461,0.2863,0.27049,0.25255,0.26693,0.35596,0.37322,0.36636,0.36003,0.26894,0.23573,€/kWh
23/02/2022,0.23122,0.22812,0.22404,0.22035,0.21971,0.22681,0.26051,0.26743,0.2983,0.29596,0.35331,0.34118,0.32868,0.32077,0.23837,0.24221,0.25574,0.28672,0.38823,0.39401,0.40087,0.37688,0.29153,0.28717,€/kWh
22/02/2022,0.22931,0.22471,0.2217,0.22006,0.21417,0.22124,0.2494,0.25781,0.29309,0.27964,0.33831,0.31847,0.31558,0.30163,0.21425,0.20937,0.21453,0.2352,0.35843,0.36809,0.37404,0.36245,0.27245,0.25081,€/kWh
21/02/2022,0.26014,0.22573,0.22162,0.20826,0.20229,0.21709,0.26326,0.28067,0.30721,0.30042,0.3457,0.31386,0.3047,0.28773,0.21139,0.194,0.21457,0.23929,0.37512,0.38326,0.39245,0.38132,0.29771,0.26639,€/kWh
20/02/2022,0.25469,0.23504,0.20922,0.20068,0.20198,0.20758,0.22291,0.23401,0.20459,0.19018,0.17811,0.1713,0.17035,0.17129,0.17044,0.16784,0.17469,0.18501,0.25895,0.27743,0.28453,0.28195,0.27047,0.26045,€/kWh
19/02/2022,0.17703,0.16043,0.14689,0.12365,0.1307,0.14722,0.16347,0.18785,0.18794,0.21769,0.18146,0.17188,0.16051,0.16003,0.16079,0.14921,0.15163,0.17457,0.22032,0.2512,0.25812,0.25875,0.25307,0.24513,€/kWh
18/02/2022,0.26269,0.25879,0.25,0.23829,0.23058,0.22952,0.2559,0.26496,0.29513,0.28924,0.35195,0.34517,0.33255,0.32371,0.23018,0.22411,0.2262,0.23039,0.34171,0.35208,0.34137,0.32477,0.22485,0.2173,€/kWh
17/02/2022,0.17652,0.17576,0.14907,0.1436,0.14359,0.15744,0.18652,0.21648,0.27264,0.26761,0.3092,0.29148,0.28091,0.2663,0.20279,0.19534,0.22597,0.23267,0.36397,0.39589,0.42983,0.39345,0.28757,0.27428,€/kWh
16/02/2022,0.22253,0.21583,0.21342,0.20582,0.2032,0.20645,0.21602,0.26929,0.30104,0.29666,0.31773,0.30391,0.3081,0.29627,0.21247,0.20707,0.20698,0.23594,0.36549,0.37984,0.39208,0.38025,0.28825,0.24715,€/kWh
15/02/2022,0.25673,0.24954,0.24113,0.23496,0.22546,0.23016,0.26573,0.29543,0.34023,0.32737,0.37315,0.35158,0.32976,0.30453,0.23448,0.2351,0.2401,0.26847,0.38346,0.39637,0.40628,0.39478,0.30585,0.24864,€/kWh
14/02/2022,0.20771,0.20703,0.20028,0.16061,0.15767,0.20759,0.22746,0.27568,0.30703,0.31208,0.36887,0.34799,0.31415,0.30537,0.23199,0.22846,0.23875,0.27546,0.37979,0.4092,0.3838,0.37659,0.28933,0.27285,€/kWh
13/02/2022,0.2783,0.27796,0.27714,0.25182,0.23238,0.23254,0.23254,0.25318,0.22672,0.2205,0.20946,0.19264,0.19332,0.15718,0.0993,0.12688,0.14638,0.1707,0.21818,0.2351,0.25989,0.25975,0.2197,0.21959,€/kWh
12/02/2022,0.27125,0.27369,0.2704,0.26852,0.265,0.25614,0.26054,0.26856,0.27024,0.26581,0.25359,0.23133,0.22658,0.21534,0.21251,0.21231,0.22033,0.24978,0.27188,0.29288,0.27782,0.27158,0.25846,0.24587,€/kWh
11/02/2022,0.2543,0.23371,0.23208,0.22296,0.2199,0.22595,0.25347,0.27719,0.31326,0.30651,0.35516,0.33557,0.31673,0.31576,0.24577,0.24402,0.25093,0.28792,0.38475,0.40075,0.37536,0.3688,0.2828,0.27421,€/kWh
10/02/2022,0.26385,0.25057,0.24375,0.22872,0.23166,0.22977,0.26054,0.29129,0.32441,0.31213,0.364,0.35256,0.33794,0.32133,0.24838,0.25797,0.27367,0.29771,0.39761,0.40674,0.38963,0.37985,0.28702,0.27243,€/kWh
09/02/2022,0.25009,0.24414,0.24404,0.24298,0.24175,0.24089,0.25856,0.29831,0.33622,0.32114,0.37142,0.35073,0.33892,0.33278,0.2574,0.26367,0.26725,0.30246,0.4109,0.41843,0.40195,0.39776,0.31132,0.2861,€/kWh
08/02/2022,0.23725,0.23556,0.23153,0.22797,0.23858,0.24266,0.24782,0.30238,0.33918,0.31969,0.36225,0.33631,0.33208,0.3273,0.25359,0.25355,0.26175,0.29507,0.40259,0.41003,0.39655,0.39091,0.29046,0.27808,€/kWh
07/02/2022,0.24643,0.23753,0.23608,0.23629,0.22529,0.23967,0.26618,0.30052,0.34175,0.33451,0.38631,0.36356,0.35008,0.34757,0.26618,0.26258,0.26889,0.28847,0.39616,0.39894,0.39371,0.38423,0.27752,0.26746,€/kWh
06/02/2022,0.24775,0.23911,0.23946,0.24015,0.23836,0.24413,0.24388,0.24168,0.23832,0.23154,0.22787,0.22763,0.23143,0.22972,0.22996,0.22475,0.22895,0.23755,0.29083,0.30514,0.31157,0.29753,0.28636,0.24601,€/kWh
05/02/2022,0.27907,0.28066,0.25317,0.25394,0.24555,0.24477,0.25328,0.25274,0.27609,0.26553,0.27048,0.23923,0.24049,0.23854,0.22222,0.21917,0.22627,0.2319,0.28579,0.2885,0.28567,0.28306,0.26684,0.24516,€/kWh
04/02/2022,0.25239,0.2366,0.23655,0.22244,0.22169,0.22106,0.23322,0.27465,0.31112,0.31128,0.3707,0.3457,0.33452,0.32152,0.25148,0.2458,0.25332,0.27452,0.37528,0.39125,0.38367,0.3791,0.28267,0.26327,€/kWh
03/02/2022,0.27523,0.24622,0.2398,0.23537,0.22884,0.23742,0.24814,0.29088,0.33122,0.31408,0.36062,0.35572,0.34473,0.33592,0.26286,0.26407,0.27817,0.30859,0.39746,0.40397,0.3957,0.37843,0.2811,0.27105,€/kWh
02/02/2022,0.23757,0.2336,0.22499,0.22338,0.22526,0.23337,0.23694,0.27896,0.30659,0.30896,0.35555,0.33926,0.34291,0.34058,0.26923,0.26903,0.28129,0.32566,0.43301,0.43142,0.43236,0.4307,0.32307,0.29509,€/kWh
01/02/2022,0.26975,0.25472,0.25665,0.25077,0.23166,0.24466,0.25319,0.28809,0.3396,0.31994,0.34646,0.34041,0.34071,0.33841,0.2698,0.24766,0.27302,0.30283,0.40955,0.41482,0.41113,0.3811,0.2854,0.28216,€/kWh
31/01/2022,0.31453,0.29405,0.26157,0.24641,0.23194,0.23097,0.25482,0.3025,0.34036,0.34034,0.40358,0.39753,0.39102,0.37261,0.28657,0.27197,0.27501,0.32862,0.41435,0.42193,0.41411,0.40092,0.3078,0.2899,€/kWh
30/01/2022,0.30497,0.29138,0.28854,0.2804,0.28015,0.28632,0.28769,0.29599,0.28833,0.29576,0.28569,0.29222,0.29732,0.28104,0.27223,0.26821,0.28473,0.29563,0.33308,0.33526,0.34168,0.33823,0.32769,0.3206,€/kWh
29/01/2022,0.29496,0.28475,0.26576,0.27417,0.27147,0.26471,0.27613,0.29385,0.30743,0.29995,0.29665,0.27801,0.27402,0.26776,0.26215,0.23293,0.23631,0.28467,0.31493,0.33411,0.33018,0.33098,0.32009,0.31467,€/kWh
28/01/2022,0.29654,0.28479,0.2726,0.2613,0.24981,0.26598,0.28492,0.30266,0.33803,0.33189,0.3814,0.37102,0.36652,0.3603,0.26976,0.28244,0.29723,0.32517,0.40948,0.41729,0.41091,0.39832,0.31793,0.30571,€/kWh
27/01/2022,0.30414,0.2968,0.29733,0.28896,0.28626,0.28557,0.28507,0.29633,0.33613,0.33559,0.39056,0.38099,0.38172,0.38265,0.30839,0.3075,0.31414,0.32413,0.4026,0.40873,0.40835,0.39625,0.30131,0.31108,€/kWh
26/01/2022,0.31252,0.30214,0.29976,0.29552,0.29219,0.3007,0.29578,0.29792,0.32943,0.32873,0.39185,0.38978,0.38645,0.38491,0.3114,0.31196,0.31895,0.32381,0.4018,0.40679,0.409,0.40278,0.32465,0.31489,€/kWh
25/01/2022,0.28225,0.2751,0.26492,0.25625,0.25969,0.27847,0.28565,0.28485,0.32106,0.31877,0.37742,0.37159,0.36741,0.36367,0.29481,0.30004,0.3086,0.31564,0.39613,0.4085,0.41871,0.402,0.31916,0.30186,€/kWh
24/01/2022,0.24933,0.23932,0.23936,0.23831,0.23813,0.25193,0.28775,0.297,0.33004,0.3296,0.39252,0.38612,0.38244,0.38198,0.31145,0.3137,0.31598,0.32648,0.42761,0.46741,0.44156,0.41217,0.32575,0.30283,€/kWh
23/01/2022,0.25717,0.25048,0.24952,0.24123,0.24141,0.24195,0.24003,0.24973,0.2485,0.2512,0.24809,0.24791,0.24779,0.23608,0.23432,0.24262,0.24999,0.27659,0.30634,0.31217,0.31745,0.31509,0.28517,0.26272,€/kWh
22/01/2022,0.25079,0.23275,0.22544,0.22491,0.22577,0.22649,0.22648,0.22371,0.21894,0.2329,0.23772,0.2318,0.23261,0.24096,0.24002,0.24307,0.24801,0.26264,0.29105,0.31241,0.29017,0.27151,0.26042,0.25437,€/kWh
21/01/2022,0.23385,0.21626,0.2122,0.20658,0.20671,0.21139,0.21108,0.23442,0.28292,0.28132,0.32592,0.30052,0.2989,0.29964,0.2303,0.22958,0.23439,0.26097,0.35705,0.36778,0.36768,0.3623,0.28451,0.26513,€/kWh
20/01/2022,0.25149,0.24345,0.23802,0.22879,0.22497,0.23369,0.2398,0.2602,0.29963,0.29733,0.35257,0.32745,0.31227,0.31184,0.23253,0.23031,0.23518,0.28253,0.36864,0.39701,0.37467,0.36196,0.26564,0.25468,€/kWh
19/01/2022,0.28553,0.27715,0.26358,0.2526,0.24687,0.25339,0.28332,0.28332,0.3238,0.31319,0.36391,0.35364,0.354,0.35348,0.25243,0.2524,0.25848,0.29964,0.39494,0.42019,0.41415,0.37662,0.29173,0.27145,€/kWh
18/01/2022,0.2749,0.26397,0.26172,0.25494,0.25454,0.26685,0.28577,0.2846,0.32016,0.31506,0.37024,0.36535,0.3643,0.36408,0.29384,0.291,0.29961,0.31706,0.41506,0.43762,0.42239,0.39987,0.31433,0.30099,€/kWh
17/01/2022,0.32378,0.31603,0.30512,0.28472,0.27728,0.29258,0.31688,0.33824,0.35517,0.34204,0.39471,0.38812,0.38793,0.38766,0.31712,0.31218,0.32012,0.33736,0.42645,0.45294,0.44398,0.42158,0.34239,0.32127,€/kWh
