fecha,00h - 01h:,01h - 02h:,02h - 03h:,03h - 04h:,04h - 05h:,05h - 06h:,06h - 07h:,07h - 08h:,08h - 09h:,09h - 10h:,10h - 11h:,11h - 12h:,12h - 13h:,13h - 14h:,14h - 15h:,15h - 16h:,16h - 17h:,17h - 18h:,18h - 19h:,19h - 20h:,20h - 21h:,21h - 22h:,22h - 23h:,23h - 24h:,unidad
16/01/2022,0.29217,0.28361,0.27519,0.26391,0.2518,0.25156,0.26384,0.26257,0.26029,0.26243,0.25901,0.25784,0.25923,0.24634,0.24296,0.25075,0.25796,0.28623,0.32788,0.33773,0.32741,0.31598,0.29221,0.27293,€/kWh
15/01/2022,0.28634,0.28074,0.27622,0.26141,0.25756,0.2598,0.26511,0.28323,0.28755,0.28687,0.27947,0.26961,0.26224,0.25189,0.25625,0.2709,0.27889,0.29671,0.33966,0.33175,0.30971,0.29149,0.28512,0.27881,€/kWh
14/01/2022,0.26233,0.25781,0.25454,0.25059,0.25046,0.25515,0.26276,0.25691,0.28749,0.28557,0.34443,0.32378,0.32134,0.32212,0.25324,0.25664,0.27903,0.29066,0.38039,0.39062,0.39252,0.38172,0.30264,0.29079,€/kWh
13/01/2022,0.24457,0.24544,0.24566,0.24019,0.24514,0.24402,0.2465,0.27544,0.30959,0.30908,0.36903,0.36475,0.36185,0.36208,0.29298,0.29403,0.30286,0.31515,0.42118,0.42548,0.41321,0.38742,0.30365,0.29317,€/kWh
12/01/2022,0.25257,0.24236,0.23997,0.23451,0.23298,0.24666,0.23768,0.25155,0.29734,0.28257,0.3442,0.34062,0.34134,0.34206,0.27299,0.27645,0.27814,0.31078,0.41528,0.42194,0.41267,0.37695,0.2973,0.28289,€/kWh
11/01/2022,0.27137,0.2628,0.25757,0.25226,0.25489,0.26592,0.28093,0.28584,0.33772,0.33695,0.3957,0.35879,0.35251,0.35221,0.28327,0.28413,0.29196,0.33071,0.42253,0.42491,0.42654,0.40636,0.31668,0.29902,€/kWh
10/01/2022,0.26258,0.22799,0.22069,0.22204,0.22281,0.23849,0.26371,0.28776,0.32099,0.32644,0.39264,0.38014,0.37289,0.36522,0.28398,0.27882,0.30679,0.34718,0.45392,0.46432,0.43273,0.40378,0.30488,0.28401,€/kWh
09/01/2022,0.16124,0.14056,0.12935,0.10083,0.0901,0.0945,0.12358,0.14044,0.15719,0.19205,0.18828,0.16306,0.10219,0.10217,0.08797,0.03635,0.13604,0.21744,0.27174,0.30697,0.29563,0.27539,0.27899,0.25128,€/kWh
08/01/2022,0.34783,0.31443,0.29202,0.28861,0.27673,0.27613,0.27428,0.28059,0.28415,0.29587,0.28982,0.27362,0.26392,0.23943,0.22152,0.21472,0.21744,0.24906,0.26787,0.26997,0.26994,0.27,0.24349,0.19953,€/kWh
07/01/2022,0.28147,0.25467,0.24439,0.22746,0.2253,0.22636,0.22544,0.27605,0.32912,0.33597,0.39201,0.38369,0.36474,0.35973,0.28533,0.29013,0.30309,0.33249,0.42283,0.41028,0.40424,0.40534,0.32815,0.30451,€/kWh
06/01/2022,0.27397,0.27438,0.26005,0.24779,0.23525,0.26543,0.2744,0.28548,0.28854,0.28262,0.27253,0.26294,0.25946,0.25912,0.25031,0.24551,0.26118,0.284,0.34792,0.35209,0.31889,0.29236,0.27692,0.27225,€/kWh
05/01/2022,0.16659,0.14969,0.12537,0.11473,0.119,0.13839,0.22558,0.26278,0.29049,0.29289,0.3557,0.34834,0.34565,0.34263,0.27142,0.27727,0.28609,0.29159,0.37789,0.40858,0.39905,0.37209,0.29024,0.28357,€/kWh
04/01/2022,0.17465,0.16391,0.16168,0.15358,0.15268,0.16379,0.20656,0.20743,0.25267,0.2652,0.33283,0.32375,0.32376,0.32006,0.23202,0.22599,0.22876,0.2383,0.3315,0.32457,0.29928,0.29142,0.21135,0.17407,€/kWh
03/01/2022,0.23741,0.21514,0.20871,0.20375,0.19649,0.20068,0.20287,0.20664,0.26511,0.25798,0.29868,0.28837,0.28407,0.27619,0.18977,0.17326,0.1903,0.21717,0.31966,0.32648,0.29516,0.2811,0.17933,0.16471,€/kWh
02/01/2022,0.18621,0.16859,0.16436,0.1688,0.17315,0.16753,0.17081,0.18378,0.16548,0.16064,0.15362,0.14137,0.14113,0.14785,0.15449,0.14814,0.15993,0.21037,0.25285,0.25534,0.26748,0.26811,0.2477,0.23227,€/kWh
01/01/2022,0.20451,0.17135,0.1727,0.15607,0.15908,0.15728,0.15887,0.15758,0.15618,0.11896,0.12206,0.12797,0.1399,0.14195,0.14348,0.14769,0.17214,0.21224,0.24074,0.24433,0.24711,0.24838,0.24888,0.2291,€/kWh
31/12/2021,0.20139,0.1802,0.16539,0.16415,0.16095,0.16233,0.16732,0.17432,0.19937,0.20148,0.20462,0.17885,0.19047,0.19131,0.1999,0.19838,0.22107,0.25658,0.27938,0.27054,0.2614,0.25243,0.20033,0.18809,€/kWh
30/12/2021,0.2626,0.24856,0.24045,0.23734,0.23689,0.23634,0.25262,0.25607,0.29798,0.29438,0.26843,0.25514,0.25559,0.26173,0.24892,0.24393,0.25796,0.30228,0.34342,0.34315,0.33964,0.33023,0.27632,0.26069,€/kWh
29/12/2021,0.15506,0.135,0.13711,0.1333,0.13727,0.16559,0.19282,0.24408,0.26684,0.26953,0.28148,0.28141,0.28283,0.28302,0.27175,0.26662,0.26719,0.27399,0.31725,0.32887,0.34814,0.33246,0.29748,0.27685,€/kWh
28/12/2021,0.09487,0.07338,0.03573,0.03097,0.0381,0.046,0.10398,0.14018,0.17403,0.19729,0.20726,0.19934,0.1898,0.17863,0.16195,0.15299,0.16502,0.20567,0.22179,0.24809,0.25388,0.25082,0.18629,0.16753,€/kWh
27/12/2021,0.09527,0.04023,0.03977,0.03864,0.0389,0.0393,0.04443,0.14641,0.1802,0.21658,0.18025,0.17526,0.17005,0.16868,0.13243,0.15879,0.16982,0.27297,0.28977,0.27707,0.24574,0.20697,0.1716,0.16316,€/kWh
26/12/2021,0.29107,0.25094,0.24032,0.24144,0.19658,0.19161,0.19251,0.22357,0.23473,0.24448,0.25265,0.25593,0.25232,0.24525,0.24518,0.24751,0.2522,0.27027,0.29457,0.30373,0.2916,0.2517,0.23721,0.21941,€/kWh
25/12/2021,0.31648,0.29782,0.27285,0.23118,0.20105,0.18723,0.19113,0.2496,0.26247,0.28327,0.28978,0.30758,0.3178,0.30908,0.28976,0.28844,0.29573,0.31202,0.32388,0.35082,0.38555,0.39484,0.37672,0.33333,€/kWh
24/12/2021,0.4298,0.39294,0.34696,0.33908,0.33158,0.34038,0.37218,0.38581,0.42776,0.4533,0.48437,0.45143,0.42322,0.41158,0.38373,0.39714,0.40115,0.41846,0.44389,0.43724,0.42263,0.41651,0.39469,0.35351,€/kWh
23/12/2021,0.48561,0.45062,0.3964,0.39015,0.40596,0.4554,0.48442,0.49183,0.50848,0.50604,0.51653,0.51601,0.51614,0.5184,0.5058,0.51158,0.51034,0.51155,0.53521,0.53681,0.53501,0.52696,0.50762,0.48399,€/kWh
22/12/2021,0.444,0.44192,0.43235,0.42786,0.42475,0.43687,0.44087,0.4559,0.47856,0.47634,0.47653,0.46908,0.46326,0.46052,0.44677,0.45132,0.46275,0.47575,0.4963,0.49817,0.4995,0.49096,0.46037,0.43451,€/kWh
21/12/2021,0.40495,0.39317,0.37834,0.34324,0.34298,0.38335,0.39006,0.40532,0.43356,0.43283,0.43401,0.42588,0.42084,0.41878,0.4093,0.41608,0.42571,0.43353,0.4712,0.47963,0.48759,0.47008,0.4383,0.41723,€/kWh
20/12/2021,0.40518,0.39044,0.4104,0.35526,0.34903,0.36526,0.39153,0.43779,0.45879,0.45712,0.45969,0.45745,0.45728,0.46062,0.44891,0.45272,0.45962,0.46052,0.48587,0.49328,0.49551,0.48853,0.45644,0.42652,€/kWh
19/12/2021,0.42359,0.40636,0.39764,0.35884,0.35724,0.35809,0.3924,0.40347,0.39917,0.40538,0.40211,0.39967,0.39443,0.39448,0.3954,0.3933,0.4005,0.42059,0.43129,0.43776,0.43918,0.4306,0.41277,0.4065,€/kWh
18/12/2021,0.38923,0.37947,0.38055,0.34578,0.34024,0.34873,0.35238,0.37745,0.38933,0.38852,0.38336,0.37854,0.37864,0.35981,0.35306,0.37249,0.38529,0.39522,0.41776,0.42364,0.42362,0.4054,0.39971,0.39725,€/kWh
17/12/2021,0.36354,0.34843,0.3381,0.32497,0.31874,0.34126,0.37728,0.39941,0.42099,0.419,0.42016,0.41809,0.41701,0.41648,0.40338,0.40677,0.41349,0.42587,0.46161,0.4627,0.45349,0.42267,0.40436,0.38429,€/kWh
16/12/2021,0.3671,0.35479,0.34956,0.33371,0.32352,0.33849,0.34894,0.39272,0.41675,0.41203,0.40692,0.40351,0.40655,0.40758,0.38748,0.39172,0.39936,0.41681,0.4479,0.45176,0.45762,0.42872,0.3812,0.36998,€/kWh
15/12/2021,0.36987,0.35567,0.34857,0.33331,0.33267,0.35902,0.34839,0.36641,0.38687,0.38251,0.39032,0.38602,0.38054,0.38078,0.3574,0.36405,0.37617,0.38704,0.41476,0.42184,0.42597,0.41182,0.39279,0.36944,€/kWh
14/12/2021,0.36304,0.35666,0.34868,0.31994,0.31468,0.33248,0.35995,0.35995,0.38178,0.3776,0.38089,0.35748,0.36817,0.37342,0.35812,0.37025,0.37551,0.38685,0.41809,0.42437,0.42738,0.40364,0.38453,0.35834,€/kWh
13/12/2021,0.32186,0.29829,0.29076,0.28923,0.2868,0.30006,0.33373,0.35034,0.3768,0.37031,0.35059,0.34744,0.34647,0.34779,0.3369,0.34049,0.36525,0.38671,0.41262,0.41785,0.42242,0.40443,0.37886,0.35418,€/kWh
12/12/2021,0.33694,0.32597,0.31901,0.30213,0.28941,0.29458,0.30343,0.32168,0.31098,0.32455,0.31445,0.30529,0.31768,0.31913,0.31193,0.30304,0.32298,0.35688,0.37038,0.37381,0.36729,0.36467,0.36055,0.32983,€/kWh
11/12/2021,0.28295,0.27641,0.27157,0.26531,0.26517,0.2713,0.27089,0.26095,0.26369,0.26907,0.26597,0.28279,0.29505,0.30752,0.29788,0.30618,0.32565,0.35117,0.36158,0.36025,0.35393,0.35612,0.34726,0.33433,€/kWh
10/12/2021,0.23656,0.23193,0.17616,0.1409,0.13878,0.17441,0.23408,0.27112,0.32278,0.32392,0.33393,0.31894,0.29866,0.29729,0.28473,0.28683,0.31255,0.3266,0.34479,0.35377,0.35696,0.33578,0.31575,0.29401,€/kWh
09/12/2021,0.26506,0.23743,0.23474,0.23401,0.23372,0.23731,0.24511,0.29635,0.32593,0.31999,0.32732,0.30529,0.29143,0.28972,0.27763,0.29039,0.30708,0.32075,0.34098,0.34246,0.34525,0.33083,0.2975,0.261,€/kWh
08/12/2021,0.22915,0.15628,0.14701,0.06557,0.04101,0.0393,0.05313,0.05148,0.09606,0.07904,0.12809,0.03655,0.02997,0.07368,0.12232,0.11071,0.18415,0.22613,0.24799,0.2879,0.29727,0.29607,0.27729,0.25076,€/kWh
07/12/2021,0.27969,0.2542,0.25426,0.25519,0.25518,0.27667,0.27097,0.28731,0.30912,0.30648,0.30464,0.29611,0.28327,0.2682,0.25411,0.2553,0.25696,0.2787,0.30903,0.31926,0.32483,0.31171,0.2728,0.25861,€/kWh
06/12/2021,0.26118,0.249,0.24211,0.23481,0.2324,0.23136,0.23462,0.24305,0.24017,0.2394,0.24068,0.23974,0.23744,0.24108,0.24586,0.26171,0.28763,0.30984,0.31919,0.32525,0.33859,0.31038,0.30087,0.2856,€/kWh
05/12/2021,0.22849,0.14696,0.11842,0.03155,0.02464,0.02324,0.02557,0.03357,0.11315,0.12043,0.11236,0.06094,0.03729,0.04167,0.03785,0.02485,0.11394,0.23072,0.27925,0.30306,0.3157,0.31723,0.3102,0.28834,€/kWh
04/12/2021,0.3059,0.28575,0.262,0.24335,0.24369,0.24227,0.24444,0.26117,0.27644,0.28504,0.28346,0.27963,0.28209,0.27287,0.27029,0.26091,0.2772,0.30362,0.31044,0.30914,0.30125,0.30963,0.28888,0.2743,€/kWh
03/12/2021,0.30595,0.27196,0.25475,0.25111,0.24996,0.25466,0.26029,0.28924,0.32635,0.32381,0.30667,0.28714,0.27965,0.27415,0.2574,0.26577,0.29378,0.33694,0.36803,0.36738,0.36782,0.35887,0.31684,0.28972,€/kWh
02/12/2021,0.29298,0.25652,0.24946,0.247,0.22544,0.24238,0.24844,0.29847,0.32809,0.32549,0.31598,0.27003,0.26746,0.25872,0.23295,0.2483,0.26051,0.32675,0.35406,0.36968,0.37537,0.37506,0.33968,0.33424,€/kWh
01/12/2021,0.36245,0.32872,0.31394,0.29576,0.25864,0.25786,0.30518,0.33656,0.36049,0.33515,0.33198,0.32682,0.32271,0.31885,0.30091,0.30953,0.3152,0.32448,0.36135,0.37693,0.37905,0.3488,0.32095,0.26246,€/kWh
30/11/2021,0.31288,0.30852,0.30065,0.28073,0.27408,0.29751,0.33333,0.35327,0.37979,0.37428,0.37922,0.3669,0.35031,0.3502,0.34192,0.34579,0.35868,0.38142,0.40377,0.3971,0.39594,0.39588,0.36356,0.33336,€/kWh
29/11/2021,0.25316,0.24716,0.14837,0.13832,0.13885,0.24214,0.24534,0.26623,0.29309,0.29369,0.30052,0.28808,0.28596,0.28755,0.27599,0.29163,0.30085,0.31426,0.35013,0.35626,0.38158,0.35877,0.33666,0.32498,€/kWh
28/11/2021,0.26517,0.25341,0.2447,0.23786,0.23266,0.22992,0.23639,0.23987,0.23988,0.2506,0.2508,0.25181,0.2386,0.23732,0.23713,0.23536,0.24447,0.28673,0.30576,0.29603,0.28527,0.28451,0.26251,0.24314,€/kWh
27/11/2021,0.27701,0.27526,0.26609,0.24794,0.23156,0.2258,0.2253,0.2567,0.25893,0.26746,0.26556,0.25003,0.21544,0.21508,0.21529,0.21473,0.24406,0.27679,0.2988,0.29428,0.29193,0.27506,0.26851,0.25522,€/kWh
26/11/2021,0.29543,0.2876,0.27663,0.25719,0.24592,0.27012,0.27716,0.28735,0.31835,0.31012,0.3111,0.30118,0.29678,0.29348,0.25474,0.25485,0.29163,0.31206,0.33509,0.33741,0.33603,0.32639,0.30692,0.29874,€/kWh
25/11/2021,0.28144,0.27374,0.26189,0.25495,0.25808,0.27186,0.2725,0.28654,0.32237,0.31873,0.31544,0.30667,0.29905,0.29518,0.27875,0.27498,0.28965,0.30314,0.33393,0.3398,0.34282,0.33396,0.30109,0.28991,€/kWh
24/11/2021,0.28245,0.26623,0.2546,0.24321,0.24254,0.26406,0.28878,0.31234,0.33941,0.32663,0.3166,0.30656,0.30333,0.29695,0.27117,0.26247,0.27695,0.28999,0.31813,0.32824,0.33313,0.32017,0.28134,0.27228,€/kWh
23/11/2021,0.2636,0.25311,0.24823,0.24151,0.23882,0.24777,0.26082,0.27209,0.29265,0.2881,0.29403,0.29024,0.28891,0.28894,0.27903,0.28496,0.29249,0.30856,0.34958,0.35876,0.36991,0.35636,0.31336,0.30846,€/kWh
22/11/2021,0.28635,0.27436,0.25396,0.25463,0.24933,0.25518,0.2946,0.30165,0.32727,0.31972,0.32451,0.32151,0.32348,0.31853,0.305,0.30633,0.30764,0.31768,0.34496,0.35145,0.35365,0.32441,0.30044,0.29571,€/kWh
21/11/2021,0.33276,0.31406,0.30408,0.29744,0.29458,0.29084,0.27614,0.26904,0.26552,0.2751,0.273,0.26928,0.26996,0.25867,0.25138,0.2534,0.27108,0.2976,0.31283,0.31756,0.30134,0.29396,0.27672,0.26432,€/kWh
20/11/2021,0.26326,0.25684,0.25381,0.24615,0.24295,0.24417,0.24612,0.2516,0.24768,0.26605,0.26942,0.2636,0.27241,0.25977,0.25566,0.26655,0.282,0.28959,0.31475,0.31931,0.31829,0.30636,0.2963,0.30165,€/kWh
19/11/2021,0.27289,0.27105,0.26813,0.2506,0.25221,0.26741,0.2786,0.28691,0.31378,0.29873,0.30274,0.29979,0.30247,0.30224,0.29183,0.29313,0.30257,0.31709,0.35383,0.35512,0.34372,0.31447,0.29886,0.29922,€/kWh
18/11/2021,0.27657,0.27486,0.26345,0.24688,0.23331,0.25732,0.25107,0.28171,0.31268,0.29653,0.28447,0.27329,0.28994,0.29546,0.28824,0.30208,0.31567,0.33494,0.36782,0.36446,0.35218,0.33662,0.31518,0.30519,€/kWh
17/11/2021,0.24314,0.2362,0.23029,0.21303,0.21133,0.21467,0.23712,0.27616,0.30257,0.27569,0.25545,0.23608,0.23615,0.23597,0.22336,0.22743,0.25197,0.27708,0.32391,0.3344,0.31925,0.30298,0.2877,0.2732,€/kWh
16/11/2021,0.22663,0.21047,0.20657,0.2039,0.20493,0.22192,0.24015,0.24302,0.26769,0.26221,0.26102,0.24593,0.25272,0.25669,0.22904,0.2364,0.25318,0.2747,0.31678,0.33335,0.33432,0.30051,0.26158,0.25385,€/kWh
15/11/2021,0.21194,0.20625,0.20395,0.19918,0.19652,0.21244,0.24012,0.25992,0.27877,0.25337,0.2468,0.21277,0.20808,0.20865,0.19925,0.21,0.23135,0.26275,0.29737,0.30917,0.31613,0.29784,0.26155,0.24622,€/kWh
14/11/2021,0.23254,0.21928,0.21758,0.20514,0.19577,0.19319,0.20386,0.2143,0.20771,0.21506,0.22008,0.21041,0.22273,0.21071,0.19687,0.19567,0.20227,0.24905,0.25576,0.25628,0.24875,0.24433,0.23279,0.20869,€/kWh
13/11/2021,0.23834,0.23382,0.22225,0.19716,0.19765,0.1975,0.19514,0.21904,0.21737,0.21257,0.21124,0.21578,0.21579,0.21458,0.21501,0.21636,0.22302,0.2591,0.27041,0.26349,0.24868,0.24768,0.23474,0.22778,€/kWh
12/11/2021,0.22911,0.22502,0.21908,0.20858,0.20438,0.21029,0.23044,0.25045,0.27633,0.26504,0.26937,0.25798,0.25679,0.25514,0.24349,0.24051,0.24667,0.2527,0.28301,0.28236,0.25945,0.25311,0.22963,0.22605,€/kWh
11/11/2021,0.2091,0.20376,0.20316,0.19455,0.19754,0.20281,0.21137,0.23955,0.26345,0.25127,0.24769,0.24333,0.24286,0.24389,0.2293,0.23168,0.25076,0.26807,0.31593,0.31245,0.29667,0.27782,0.24222,0.22542,€/kWh
10/11/2021,0.23247,0.22705,0.22661,0.21784,0.21934,0.22921,0.2516,0.26044,0.28373,0.26978,0.26685,0.26379,0.26494,0.26509,0.25227,0.2535,0.25886,0.27605,0.30336,0.31055,0.31129,0.30298,0.27017,0.25304,€/kWh
09/11/2021,0.19579,0.19867,0.19483,0.18902,0.18915,0.20148,0.21926,0.23166,0.2498,0.24297,0.23917,0.21986,0.23545,0.23754,0.23173,0.24408,0.24688,0.25982,0.29052,0.29903,0.29786,0.27387,0.25538,0.25347,€/kWh
08/11/2021,0.22136,0.21658,0.19976,0.18814,0.18774,0.2021,0.21945,0.2281,0.24474,0.23239,0.23389,0.20411,0.20483,0.20479,0.19309,0.19469,0.22379,0.24005,0.26933,0.27648,0.27906,0.27589,0.25151,0.2422,€/kWh
07/11/2021,0.18291,0.16881,0.15307,0.12202,0.10031,0.12008,0.13162,0.13181,0.16542,0.16969,0.16536,0.16777,0.16918,0.16133,0.15673,0.15994,0.17278,0.22652,0.23369,0.2426,0.2303,0.22999,0.22688,0.22647,€/kWh
06/11/2021,0.2317,0.22294,0.22092,0.21031,0.19277,0.18491,0.19463,0.20866,0.21266,0.19362,0.17432,0.16837,0.16728,0.1713,0.1702,0.16883,0.17917,0.21931,0.2321,0.23462,0.21754,0.21484,0.20892,0.20213,€/kWh
05/11/2021,0.20664,0.20551,0.20097,0.19037,0.18486,0.20407,0.22619,0.23299,0.25168,0.24461,0.23999,0.23056,0.2217,0.21317,0.19481,0.19253,0.23297,0.24954,0.27021,0.27707,0.27951,0.27399,0.25387,0.24428,€/kWh
04/11/2021,0.2078,0.19601,0.18857,0.18603,0.18842,0.20374,0.22594,0.23275,0.25419,0.24689,0.24821,0.24007,0.2344,0.22704,0.20857,0.20936,0.23341,0.25179,0.27456,0.26664,0.25611,0.25227,0.23665,0.23199,€/kWh
03/11/2021,0.18722,0.18441,0.18192,0.17113,0.16997,0.17955,0.2035,0.23231,0.25013,0.2364,0.23327,0.20908,0.19946,0.18259,0.16958,0.17221,0.17395,0.21618,0.25204,0.26355,0.2786,0.25722,0.22528,0.20264,€/kWh
02/11/2021,0.15042,0.13797,0.13449,0.13373,0.13476,0.13667,0.17654,0.21464,0.23403,0.22627,0.22662,0.19503,0.18295,0.17133,0.15822,0.18235,0.2174,0.22863,0.25097,0.27358,0.30187,0.27702,0.24234,0.22811,€/kWh
